,Same Community
graph_1_4_nodes_134_182,0
graph_4_1_nodes_21_179,0
graph_2_3_nodes_33_96,0
graph_1_5_nodes_156_194,0
graph_4_4_nodes_63_111,0
graph_2_4_nodes_41_102,1
graph_2_2_nodes_25_27,0
graph_2_2_nodes_7_107,0
graph_2_4_nodes_75_181,0
graph_2_3_nodes_104_133,0
graph_2_1_nodes_69_101,0
graph_1_4_nodes_46_51,1
graph_3_5_nodes_10_99,0
graph_3_5_nodes_47_143,0
graph_4_3_nodes_28_109,1
graph_1_2_nodes_36_120,0
graph_2_3_nodes_63_167,0
graph_1_4_nodes_88_188,0
graph_3_2_nodes_73_131,0
graph_1_1_nodes_127_161,0
graph_3_1_nodes_68_112,0
graph_1_2_nodes_16_25,0
graph_4_5_nodes_111_146,0
graph_4_5_nodes_96_125,0
graph_2_2_nodes_54_112,0
graph_2_1_nodes_55_167,0
graph_3_4_nodes_114_153,0
graph_4_2_nodes_71_89,0
graph_4_3_nodes_52_63,0
graph_1_3_nodes_56_103,0
graph_3_2_nodes_130_164,0
graph_1_2_nodes_42_75,0
graph_1_1_nodes_142_187,0
graph_1_5_nodes_45_147,0
graph_1_1_nodes_44_184,0
graph_3_5_nodes_53_129,0
graph_4_1_nodes_133_158,0
graph_3_1_nodes_39_171,0
graph_2_4_nodes_58_174,0
graph_2_5_nodes_44_83,0
graph_4_3_nodes_161_183,0
graph_2_5_nodes_2_91,0
graph_2_5_nodes_119_151,0
graph_4_3_nodes_142_156,0
graph_1_2_nodes_73_156,0
graph_4_5_nodes_95_179,0
graph_1_3_nodes_45_164,0
graph_4_3_nodes_87_175,0
graph_2_3_nodes_65_126,0
graph_4_4_nodes_52_147,0
graph_1_4_nodes_105_181,0
graph_4_5_nodes_122_140,0
graph_3_5_nodes_19_153,0
graph_4_1_nodes_42_147,0
graph_1_3_nodes_36_160,0
graph_4_2_nodes_4_152,0
graph_1_4_nodes_62_101,0
graph_4_4_nodes_20_125,0
graph_2_1_nodes_130_166,1
graph_2_2_nodes_25_93,0
graph_3_3_nodes_135_187,0
graph_4_3_nodes_12_186,0
graph_1_3_nodes_19_60,0
graph_1_5_nodes_7_137,1
graph_1_2_nodes_31_163,0
graph_2_5_nodes_8_63,1
graph_4_5_nodes_91_126,0
graph_2_3_nodes_11_125,1
graph_3_5_nodes_0_71,0
graph_2_2_nodes_155_194,0
graph_3_2_nodes_27_164,0
graph_4_1_nodes_91_147,0
graph_2_4_nodes_112_181,0
graph_2_1_nodes_125_178,0
graph_1_1_nodes_25_97,1
graph_4_3_nodes_10_99,0
graph_4_1_nodes_82_112,0
graph_1_2_nodes_37_45,0
graph_3_3_nodes_151_159,1
graph_4_5_nodes_109_187,0
graph_3_2_nodes_52_189,0
graph_2_2_nodes_0_69,0
graph_3_1_nodes_24_32,0
graph_1_5_nodes_101_189,0
graph_1_5_nodes_109_158,0
graph_3_1_nodes_115_136,0
graph_3_4_nodes_66_137,0
graph_2_3_nodes_103_162,0
graph_1_4_nodes_118_154,0
graph_3_3_nodes_14_32,0
graph_3_3_nodes_136_169,1
graph_1_3_nodes_64_156,1
graph_3_4_nodes_119_125,0
graph_2_4_nodes_31_117,0
graph_2_2_nodes_59_161,0
graph_2_5_nodes_146_186,0
graph_2_2_nodes_101_152,0
graph_3_4_nodes_10_113,0
graph_3_2_nodes_58_85,0
graph_3_3_nodes_106_180,0
graph_4_1_nodes_187_194,0
graph_4_2_nodes_62_185,0
graph_3_3_nodes_163_194,0
graph_4_5_nodes_7_128,0
graph_3_5_nodes_52_80,0
graph_4_2_nodes_135_138,0
graph_2_3_nodes_41_148,0
graph_1_2_nodes_53_81,0
graph_4_4_nodes_31_80,0
graph_4_2_nodes_53_94,0
graph_3_5_nodes_83_170,0
graph_2_1_nodes_20_121,0
graph_2_4_nodes_51_129,0
graph_4_5_nodes_30_182,0
graph_4_2_nodes_64_193,0
graph_1_4_nodes_87_125,0
graph_1_1_nodes_141_176,0
graph_2_5_nodes_39_192,0
graph_3_3_nodes_24_112,0
graph_1_2_nodes_108_118,0
graph_1_4_nodes_7_11,0
graph_2_5_nodes_28_175,0
graph_3_5_nodes_72_174,0
graph_3_4_nodes_157_184,0
graph_1_1_nodes_20_142,0
graph_2_5_nodes_18_179,0
graph_1_1_nodes_52_173,0
graph_4_3_nodes_12_180,0
graph_1_2_nodes_44_79,0
graph_4_1_nodes_98_187,0
graph_3_3_nodes_10_75,0
graph_4_5_nodes_53_150,0
graph_3_3_nodes_31_50,0
graph_2_2_nodes_106_114,0
graph_2_5_nodes_123_151,0
graph_4_3_nodes_101_160,0
graph_3_2_nodes_79_185,0
graph_4_3_nodes_54_64,0
graph_4_1_nodes_120_142,0
graph_2_2_nodes_10_126,0
graph_4_4_nodes_132_156,0
graph_2_2_nodes_26_64,0
graph_1_5_nodes_1_167,0
graph_2_3_nodes_135_160,0
graph_3_3_nodes_62_109,0
graph_4_4_nodes_25_81,0
graph_2_2_nodes_16_136,0
graph_3_1_nodes_82_166,0
graph_1_2_nodes_59_103,0
graph_3_4_nodes_1_42,0
graph_1_2_nodes_10_133,0
graph_2_3_nodes_17_95,0
graph_3_4_nodes_184_189,0
graph_2_1_nodes_57_180,0
graph_4_2_nodes_126_163,0
graph_3_5_nodes_81_113,0
graph_4_4_nodes_75_152,0
graph_2_2_nodes_7_83,0
graph_1_1_nodes_35_133,0
graph_4_2_nodes_121_175,0
graph_1_2_nodes_8_104,0
graph_1_5_nodes_48_64,0
graph_1_1_nodes_14_65,0
graph_4_1_nodes_98_139,0
graph_2_3_nodes_101_135,0
graph_4_4_nodes_18_20,0
graph_4_4_nodes_13_67,0
graph_3_5_nodes_84_140,0
graph_1_1_nodes_27_199,0
graph_2_4_nodes_61_176,0
graph_1_5_nodes_47_121,0
graph_3_3_nodes_45_150,1
graph_4_4_nodes_16_109,0
graph_4_4_nodes_154_188,0
graph_1_1_nodes_76_182,0
graph_2_5_nodes_51_84,0
graph_2_3_nodes_21_84,0
graph_4_4_nodes_39_125,0
graph_2_4_nodes_124_196,0
graph_1_2_nodes_57_109,0
graph_1_4_nodes_80_171,0
graph_1_1_nodes_105_183,0
graph_4_3_nodes_167_171,0
graph_4_5_nodes_34_83,0
graph_2_5_nodes_0_136,0
graph_1_5_nodes_143_186,0
graph_4_1_nodes_62_137,0
graph_4_2_nodes_107_160,1
graph_2_4_nodes_12_127,0
graph_4_5_nodes_100_172,1
graph_1_1_nodes_78_149,0
graph_3_5_nodes_73_115,0
graph_4_2_nodes_35_153,0
graph_4_2_nodes_75_123,0
graph_3_2_nodes_41_125,0
graph_3_4_nodes_158_166,0
graph_2_5_nodes_155_195,0
graph_3_4_nodes_160_183,0
graph_1_5_nodes_18_98,0
graph_1_2_nodes_27_134,0
graph_4_3_nodes_45_171,0
graph_1_5_nodes_12_158,0
graph_1_3_nodes_24_155,0
graph_2_5_nodes_149_160,1
graph_4_3_nodes_23_44,0
graph_2_3_nodes_63_162,0
graph_4_3_nodes_24_62,0
graph_1_3_nodes_64_85,0
graph_2_3_nodes_8_12,0
graph_1_4_nodes_62_186,0
graph_2_2_nodes_34_101,0
graph_2_1_nodes_121_141,0
graph_2_3_nodes_98_149,0
graph_4_1_nodes_129_189,0
graph_2_1_nodes_104_131,0
graph_1_4_nodes_60_63,0
graph_3_5_nodes_7_109,1
graph_4_3_nodes_4_69,0
graph_3_2_nodes_12_41,0
graph_3_4_nodes_25_106,0
graph_3_2_nodes_155_190,0
graph_2_2_nodes_125_163,0
graph_2_1_nodes_30_168,1
graph_4_1_nodes_6_28,0
graph_2_5_nodes_102_136,0
graph_3_5_nodes_164_175,0
graph_3_3_nodes_121_149,0
graph_1_3_nodes_12_127,0
graph_3_4_nodes_34_106,0
graph_1_3_nodes_28_99,0
graph_1_5_nodes_147_152,0
graph_3_5_nodes_62_89,0
graph_3_3_nodes_7_198,1
graph_4_2_nodes_127_191,0
graph_3_4_nodes_58_93,0
graph_3_4_nodes_59_118,0
graph_1_1_nodes_42_146,0
graph_2_3_nodes_80_97,0
graph_4_4_nodes_104_167,0
graph_4_1_nodes_88_147,0
graph_2_4_nodes_39_86,0
graph_4_3_nodes_120_130,0
graph_4_2_nodes_113_142,0
graph_4_4_nodes_27_176,0
graph_1_5_nodes_53_90,0
graph_1_5_nodes_19_158,0
graph_3_2_nodes_3_126,0
graph_3_2_nodes_117_165,0
graph_2_4_nodes_7_16,1
graph_4_2_nodes_47_143,0
graph_1_3_nodes_33_156,0
graph_2_2_nodes_4_54,0
graph_1_5_nodes_24_76,0
graph_2_5_nodes_174_195,0
graph_3_1_nodes_119_196,0
graph_3_4_nodes_37_185,0
graph_3_4_nodes_71_130,0
graph_2_2_nodes_89_133,0
graph_1_2_nodes_182_196,0
graph_2_5_nodes_78_158,0
graph_1_1_nodes_31_104,0
graph_1_4_nodes_32_98,0
graph_2_3_nodes_98_172,0
graph_4_5_nodes_12_166,0
graph_3_5_nodes_4_32,1
graph_1_4_nodes_35_43,0
graph_2_5_nodes_68_127,1
graph_2_4_nodes_42_119,1
graph_2_4_nodes_7_172,0
graph_2_5_nodes_146_152,0
graph_2_4_nodes_11_199,0
graph_1_3_nodes_108_178,0
graph_4_2_nodes_29_198,0
graph_2_3_nodes_88_170,0
graph_2_2_nodes_30_77,1
graph_2_5_nodes_53_147,0
graph_1_2_nodes_157_164,0
graph_4_2_nodes_65_165,0
graph_2_2_nodes_117_191,0
graph_1_3_nodes_74_79,0
graph_3_5_nodes_88_149,0
graph_3_1_nodes_152_198,0
graph_3_1_nodes_59_109,0
graph_2_4_nodes_46_104,0
graph_1_4_nodes_124_161,1
graph_1_3_nodes_130_163,0
graph_4_5_nodes_1_113,0
graph_2_1_nodes_181_190,0
graph_4_4_nodes_97_134,0
graph_2_3_nodes_138_176,0
graph_1_2_nodes_58_151,0
graph_2_2_nodes_19_118,0
graph_1_4_nodes_80_157,0
graph_4_2_nodes_33_84,1
graph_2_2_nodes_98_163,0
graph_3_2_nodes_116_128,0
graph_1_4_nodes_184_187,0
graph_4_4_nodes_10_197,0
graph_4_1_nodes_154_187,0
graph_3_2_nodes_37_85,0
graph_4_4_nodes_73_109,0
graph_4_2_nodes_36_59,0
graph_1_2_nodes_86_135,0
graph_1_1_nodes_19_166,0
graph_2_4_nodes_74_154,0
graph_3_2_nodes_1_111,0
graph_4_2_nodes_105_148,0
graph_1_1_nodes_42_67,1
graph_1_4_nodes_8_114,0
graph_1_4_nodes_90_129,1
graph_2_3_nodes_39_170,0
graph_1_2_nodes_136_161,0
graph_4_5_nodes_29_56,0
graph_3_5_nodes_34_51,0
graph_1_1_nodes_96_117,0
graph_3_3_nodes_19_168,0
graph_3_3_nodes_152_172,0
graph_2_2_nodes_21_156,1
graph_4_4_nodes_108_141,0
graph_4_2_nodes_83_177,0
graph_1_3_nodes_6_71,0
graph_4_4_nodes_41_117,0
graph_4_5_nodes_128_135,0
graph_4_3_nodes_29_188,0
graph_1_2_nodes_27_42,0
graph_4_4_nodes_33_137,0
graph_2_3_nodes_40_48,1
graph_4_1_nodes_23_115,0
graph_4_2_nodes_95_141,0
graph_4_3_nodes_40_86,0
graph_2_5_nodes_8_24,1
graph_2_5_nodes_83_109,0
graph_1_1_nodes_20_84,1
graph_4_3_nodes_65_135,0
graph_3_5_nodes_42_85,0
graph_1_1_nodes_105_107,0
graph_4_1_nodes_8_144,1
graph_4_5_nodes_66_68,0
graph_1_5_nodes_16_179,0
graph_1_1_nodes_52_68,0
graph_4_1_nodes_9_164,0
graph_4_5_nodes_14_194,0
graph_4_1_nodes_100_113,0
graph_3_3_nodes_72_82,0
graph_1_1_nodes_9_141,0
graph_1_5_nodes_139_191,0
graph_2_5_nodes_73_161,0
graph_2_5_nodes_11_136,0
graph_1_2_nodes_113_137,0
graph_1_5_nodes_165_188,0
graph_4_5_nodes_77_114,0
graph_1_5_nodes_106_148,1
graph_3_5_nodes_101_139,0
graph_4_3_nodes_34_177,1
graph_3_4_nodes_5_121,1
graph_4_1_nodes_140_196,0
graph_2_2_nodes_114_186,0
graph_2_4_nodes_27_180,0
graph_3_4_nodes_126_175,0
graph_1_5_nodes_115_131,0
graph_1_2_nodes_113_163,0
graph_2_4_nodes_17_152,0
graph_3_2_nodes_67_70,0
graph_1_3_nodes_95_175,0
graph_1_4_nodes_128_164,0
graph_4_1_nodes_64_126,0
graph_1_2_nodes_58_158,0
graph_3_2_nodes_25_125,1
graph_1_3_nodes_174_190,0
graph_4_5_nodes_83_173,0
graph_2_2_nodes_152_174,0
graph_4_5_nodes_16_35,0
graph_4_2_nodes_102_129,0
graph_3_3_nodes_55_111,1
graph_3_5_nodes_3_115,0
graph_1_1_nodes_39_75,0
graph_3_2_nodes_24_193,0
graph_1_1_nodes_7_54,0
graph_2_5_nodes_145_170,0
graph_2_3_nodes_116_158,0
graph_4_4_nodes_55_174,0
graph_4_4_nodes_25_85,0
graph_2_1_nodes_22_78,0
graph_4_3_nodes_172_189,0
graph_1_1_nodes_29_113,0
graph_2_4_nodes_18_128,0
graph_3_1_nodes_15_146,0
graph_1_4_nodes_0_191,0
graph_3_1_nodes_83_181,0
graph_2_2_nodes_124_171,0
graph_2_3_nodes_108_161,0
graph_4_3_nodes_117_198,0
graph_4_4_nodes_98_164,0
graph_1_5_nodes_61_194,1
graph_3_4_nodes_123_140,0
graph_4_2_nodes_99_159,0
graph_3_5_nodes_2_39,0
graph_3_4_nodes_116_139,1
graph_4_3_nodes_9_42,0
graph_4_3_nodes_10_94,0
graph_1_3_nodes_47_198,1
graph_3_3_nodes_99_142,0
graph_1_2_nodes_67_92,0
graph_3_2_nodes_53_117,0
graph_3_5_nodes_98_117,0
graph_3_3_nodes_38_65,0
graph_1_4_nodes_43_105,0
graph_3_3_nodes_39_99,1
graph_3_1_nodes_85_87,1
graph_4_3_nodes_36_132,0
graph_2_5_nodes_12_142,0
graph_3_3_nodes_17_45,0
graph_2_2_nodes_71_164,0
graph_1_4_nodes_61_106,0
graph_4_3_nodes_31_148,0
graph_1_4_nodes_53_102,0
graph_1_4_nodes_9_80,0
graph_4_4_nodes_65_154,0
graph_4_4_nodes_12_126,0
graph_4_5_nodes_27_58,0
graph_2_4_nodes_46_122,0
graph_1_5_nodes_83_135,0
graph_3_3_nodes_29_86,0
graph_1_2_nodes_41_192,0
graph_4_1_nodes_23_52,0
graph_4_1_nodes_76_110,0
graph_4_1_nodes_15_97,0
graph_3_1_nodes_59_111,0
graph_4_2_nodes_4_109,0
graph_4_2_nodes_8_31,0
graph_2_4_nodes_22_132,1
graph_4_4_nodes_42_117,0
graph_2_5_nodes_82_143,0
graph_4_3_nodes_58_113,0
graph_4_2_nodes_16_71,0
graph_2_2_nodes_45_60,0
graph_2_2_nodes_15_72,0
graph_4_1_nodes_3_177,0
graph_3_4_nodes_18_87,0
graph_1_3_nodes_107_186,0
graph_4_5_nodes_98_160,0
graph_3_2_nodes_148_168,0
graph_4_2_nodes_100_120,1
graph_2_2_nodes_39_129,1
graph_1_3_nodes_27_124,0
graph_3_5_nodes_106_112,0
graph_2_5_nodes_5_123,0
graph_4_2_nodes_174_176,0
graph_4_2_nodes_84_181,0
graph_3_4_nodes_0_33,0
graph_3_2_nodes_5_70,1
graph_1_2_nodes_83_141,1
graph_3_2_nodes_0_65,0
graph_2_4_nodes_57_135,0
graph_2_3_nodes_152_170,1
graph_2_5_nodes_149_179,0
graph_3_3_nodes_126_130,0
graph_2_3_nodes_194_199,0
graph_1_4_nodes_4_123,0
graph_2_4_nodes_116_191,0
graph_3_2_nodes_3_86,0
graph_1_3_nodes_45_58,0
graph_1_4_nodes_23_193,0
graph_4_5_nodes_23_130,0
graph_3_2_nodes_49_72,0
graph_1_4_nodes_30_34,0
graph_4_1_nodes_16_166,0
graph_1_5_nodes_27_101,0
graph_4_3_nodes_1_143,0
graph_1_1_nodes_119_120,0
graph_2_5_nodes_3_140,0
graph_3_1_nodes_167_179,1
graph_1_1_nodes_28_38,0
graph_2_4_nodes_21_136,0
graph_4_5_nodes_41_83,1
graph_1_2_nodes_66_99,0
graph_4_4_nodes_120_122,0
graph_4_2_nodes_32_144,1
graph_4_1_nodes_165_169,0
graph_1_2_nodes_110_181,0
graph_3_3_nodes_99_106,0
graph_4_4_nodes_75_138,0
graph_3_5_nodes_35_116,1
graph_3_3_nodes_12_16,0
graph_4_2_nodes_12_78,0
graph_3_3_nodes_37_100,1
graph_1_1_nodes_67_97,0
graph_2_4_nodes_76_79,0
graph_1_2_nodes_131_196,0
graph_3_1_nodes_104_177,0
graph_2_5_nodes_22_47,0
graph_3_4_nodes_145_146,0
graph_1_5_nodes_65_80,0
graph_1_5_nodes_108_149,0
graph_2_4_nodes_86_152,0
graph_2_3_nodes_15_187,0
graph_1_5_nodes_108_138,0
graph_4_4_nodes_15_72,0
graph_2_4_nodes_158_171,0
graph_2_5_nodes_47_122,0
graph_4_2_nodes_126_159,0
graph_1_2_nodes_29_143,0
graph_3_1_nodes_102_116,1
graph_2_5_nodes_8_123,0
graph_1_4_nodes_23_174,0
graph_3_5_nodes_47_177,0
graph_2_4_nodes_66_188,0
graph_2_3_nodes_129_158,0
graph_1_5_nodes_30_196,0
graph_3_4_nodes_103_188,1
graph_3_1_nodes_96_110,0
graph_2_5_nodes_112_148,1
graph_3_4_nodes_46_80,1
graph_2_3_nodes_3_42,0
graph_4_3_nodes_177_191,1
graph_2_2_nodes_80_199,0
graph_3_4_nodes_50_186,0
graph_1_1_nodes_104_151,0
graph_2_5_nodes_10_69,0
graph_3_1_nodes_114_167,0
graph_4_5_nodes_49_118,0
graph_4_2_nodes_85_165,0
graph_1_3_nodes_28_185,0
graph_1_3_nodes_66_135,0
graph_1_3_nodes_7_155,0
graph_4_5_nodes_24_146,0
graph_4_1_nodes_98_153,0
graph_2_5_nodes_33_148,0
graph_2_2_nodes_92_180,0
graph_1_2_nodes_133_138,0
graph_1_1_nodes_35_113,0
graph_3_5_nodes_163_164,1
graph_4_1_nodes_11_145,0
graph_4_3_nodes_23_129,0
graph_1_4_nodes_165_170,0
graph_3_3_nodes_151_170,0
graph_2_1_nodes_22_197,0
graph_4_3_nodes_42_198,0
graph_1_1_nodes_85_135,0
graph_2_4_nodes_118_139,0
graph_1_2_nodes_121_196,0
graph_3_1_nodes_137_167,0
graph_3_1_nodes_42_179,0
graph_3_4_nodes_44_112,0
graph_4_1_nodes_115_171,0
graph_1_1_nodes_48_151,0
graph_4_2_nodes_122_194,0
graph_2_1_nodes_17_162,0
graph_1_2_nodes_57_61,0
graph_4_1_nodes_44_130,1
graph_4_4_nodes_41_164,0
graph_3_2_nodes_37_123,0
graph_1_4_nodes_60_126,0
graph_2_5_nodes_164_178,0
graph_4_2_nodes_28_89,0
graph_2_4_nodes_86_179,0
graph_3_1_nodes_102_147,0
graph_4_5_nodes_5_93,0
graph_2_4_nodes_102_190,0
graph_2_4_nodes_71_167,0
graph_2_4_nodes_48_135,0
graph_2_3_nodes_83_155,0
graph_1_1_nodes_18_53,0
graph_3_1_nodes_33_151,0
graph_1_1_nodes_97_105,1
graph_4_3_nodes_90_142,0
graph_2_2_nodes_59_139,0
graph_3_5_nodes_20_115,0
graph_1_2_nodes_106_156,0
graph_1_4_nodes_119_190,0
graph_2_3_nodes_60_194,0
graph_3_3_nodes_14_43,0
graph_4_5_nodes_45_123,0
graph_4_1_nodes_11_58,0
graph_3_1_nodes_57_149,0
graph_1_3_nodes_118_172,0
graph_2_1_nodes_15_143,0
graph_4_4_nodes_103_160,0
graph_3_1_nodes_34_55,0
graph_4_5_nodes_32_42,0
graph_3_1_nodes_116_180,0
graph_3_3_nodes_89_104,0
graph_3_2_nodes_130_168,0
graph_1_2_nodes_23_125,0
graph_2_3_nodes_34_170,0
graph_4_2_nodes_39_66,0
graph_4_4_nodes_28_169,0
graph_3_4_nodes_74_198,0
graph_3_5_nodes_0_106,0
graph_2_3_nodes_37_89,0
graph_4_1_nodes_148_185,0
graph_3_3_nodes_1_53,0
graph_4_5_nodes_4_113,0
graph_3_1_nodes_23_148,0
graph_3_3_nodes_137_172,0
graph_3_1_nodes_25_133,0
graph_2_2_nodes_46_156,0
graph_1_4_nodes_2_126,0
graph_1_1_nodes_105_108,0
graph_4_4_nodes_84_128,0
graph_4_2_nodes_68_153,0
graph_2_1_nodes_103_119,0
graph_1_4_nodes_137_160,0
graph_4_5_nodes_152_184,1
graph_4_5_nodes_6_53,0
graph_3_3_nodes_7_96,0
graph_3_2_nodes_171_192,0
graph_2_5_nodes_41_77,0
graph_1_1_nodes_9_194,0
graph_3_2_nodes_20_138,0
graph_4_1_nodes_101_156,0
graph_2_4_nodes_182_192,0
graph_1_2_nodes_41_72,0
graph_4_5_nodes_2_80,0
graph_2_3_nodes_97_197,0
graph_2_1_nodes_87_143,1
graph_4_5_nodes_77_159,0
graph_4_3_nodes_126_158,0
graph_1_5_nodes_136_144,0
graph_3_3_nodes_133_159,0
graph_2_4_nodes_94_190,1
graph_2_4_nodes_2_16,1
graph_3_3_nodes_78_148,0
graph_4_4_nodes_117_183,0
graph_4_1_nodes_23_146,0
graph_4_2_nodes_52_55,1
graph_4_3_nodes_84_199,0
graph_1_1_nodes_62_120,0
graph_2_5_nodes_38_48,0
graph_1_5_nodes_80_178,0
graph_3_5_nodes_21_131,1
graph_4_1_nodes_131_196,0
graph_4_4_nodes_7_171,0
graph_4_4_nodes_115_141,0
graph_4_2_nodes_10_74,0
graph_2_4_nodes_84_166,0
graph_3_3_nodes_140_165,0
graph_4_1_nodes_34_186,1
graph_3_5_nodes_146_178,0
graph_4_1_nodes_38_114,0
graph_2_1_nodes_168_174,0
graph_1_3_nodes_133_167,0
graph_4_3_nodes_64_154,0
graph_1_1_nodes_144_158,0
graph_1_4_nodes_38_80,0
graph_4_2_nodes_98_174,0
graph_1_3_nodes_35_156,0
graph_2_3_nodes_9_199,0
graph_4_4_nodes_73_113,0
graph_1_5_nodes_160_172,0
graph_3_4_nodes_26_168,0
graph_4_4_nodes_33_79,0
graph_2_2_nodes_50_77,0
graph_4_1_nodes_21_23,0
graph_3_4_nodes_78_158,0
graph_3_5_nodes_54_83,0
graph_2_5_nodes_141_195,0
graph_2_3_nodes_79_116,0
graph_1_4_nodes_44_86,0
graph_3_3_nodes_86_143,1
graph_2_2_nodes_102_124,0
graph_4_3_nodes_81_142,0
graph_2_5_nodes_24_143,0
graph_2_3_nodes_18_91,1
graph_3_5_nodes_57_65,0
graph_3_1_nodes_152_160,0
graph_2_5_nodes_0_29,0
graph_3_2_nodes_35_81,0
graph_1_1_nodes_5_35,0
graph_3_5_nodes_6_115,0
graph_3_5_nodes_32_171,0
graph_2_1_nodes_63_66,0
graph_2_2_nodes_4_78,0
graph_2_2_nodes_120_154,1
graph_1_1_nodes_117_156,0
graph_4_5_nodes_80_103,0
graph_4_5_nodes_16_43,0
graph_2_1_nodes_28_119,0
graph_4_1_nodes_32_111,0
graph_2_2_nodes_8_64,0
graph_2_2_nodes_31_187,0
graph_4_1_nodes_59_166,1
graph_4_5_nodes_43_155,0
graph_3_5_nodes_32_58,0
graph_4_1_nodes_159_181,0
graph_2_3_nodes_143_147,0
graph_4_5_nodes_138_191,1
graph_2_4_nodes_21_142,1
graph_1_2_nodes_23_119,1
graph_3_1_nodes_34_46,0
graph_2_3_nodes_0_153,1
graph_3_2_nodes_50_75,0
graph_2_1_nodes_181_194,1
graph_2_1_nodes_108_197,0
graph_4_2_nodes_93_135,0
graph_1_3_nodes_124_138,0
graph_4_5_nodes_131_139,1
graph_4_5_nodes_9_51,0
graph_1_3_nodes_10_166,0
graph_2_3_nodes_137_149,0
graph_2_5_nodes_41_198,0
graph_4_1_nodes_166_178,0
graph_1_1_nodes_37_118,1
graph_1_1_nodes_96_115,0
graph_1_5_nodes_5_12,0
graph_1_3_nodes_113_190,1
graph_4_5_nodes_40_194,0
graph_4_4_nodes_137_170,0
graph_4_1_nodes_47_124,0
graph_3_1_nodes_16_67,1
graph_4_2_nodes_150_198,0
graph_1_4_nodes_108_175,0
graph_1_2_nodes_25_104,0
graph_1_3_nodes_160_198,0
graph_2_4_nodes_111_163,0
graph_2_5_nodes_125_128,0
graph_3_5_nodes_117_178,0
graph_1_5_nodes_93_133,0
graph_1_5_nodes_165_185,0
graph_3_3_nodes_99_160,0
graph_4_2_nodes_31_42,0
graph_2_4_nodes_15_188,1
graph_2_5_nodes_140_198,0
graph_4_1_nodes_3_92,0
graph_4_3_nodes_144_184,0
graph_4_5_nodes_40_174,0
graph_2_1_nodes_67_88,0
graph_3_5_nodes_29_105,0
graph_2_2_nodes_194_197,0
graph_2_3_nodes_7_38,0
graph_2_4_nodes_72_107,0
graph_4_2_nodes_85_137,0
graph_3_5_nodes_15_103,1
graph_3_5_nodes_10_148,0
graph_3_4_nodes_52_122,0
graph_4_2_nodes_53_194,0
graph_3_1_nodes_138_168,0
graph_1_2_nodes_106_172,0
graph_3_5_nodes_66_188,0
graph_1_4_nodes_15_157,0
graph_2_4_nodes_44_85,0
graph_1_4_nodes_29_162,1
graph_2_3_nodes_119_180,1
graph_3_3_nodes_54_110,1
graph_3_2_nodes_81_113,0
graph_2_3_nodes_30_118,0
graph_4_2_nodes_27_61,0
graph_4_3_nodes_175_179,0
graph_3_3_nodes_32_88,0
graph_4_5_nodes_13_63,0
graph_2_3_nodes_46_170,0
graph_2_1_nodes_150_194,0
graph_4_5_nodes_71_80,1
graph_4_2_nodes_32_64,0
graph_1_5_nodes_11_16,1
graph_4_1_nodes_19_144,0
graph_3_1_nodes_134_141,0
graph_1_2_nodes_72_108,1
graph_4_5_nodes_28_189,0
graph_3_2_nodes_96_184,0
graph_1_1_nodes_87_192,0
graph_1_5_nodes_151_163,0
graph_3_1_nodes_8_199,0
graph_3_5_nodes_5_83,0
graph_1_5_nodes_43_163,1
graph_2_3_nodes_60_196,0
graph_3_4_nodes_84_106,0
graph_4_3_nodes_9_79,0
graph_1_2_nodes_35_68,0
graph_1_2_nodes_91_170,1
graph_1_3_nodes_103_155,0
graph_3_2_nodes_13_194,0
graph_3_3_nodes_43_144,0
graph_4_5_nodes_66_172,0
graph_2_2_nodes_40_180,0
graph_3_3_nodes_17_149,0
graph_1_3_nodes_22_101,0
graph_2_5_nodes_78_183,0
graph_2_3_nodes_40_97,0
graph_1_5_nodes_85_115,0
graph_2_1_nodes_4_197,1
graph_2_4_nodes_143_198,0
graph_2_2_nodes_50_149,0
graph_1_1_nodes_117_133,0
graph_3_3_nodes_41_91,0
graph_3_5_nodes_2_171,0
graph_2_1_nodes_131_139,0
graph_2_4_nodes_66_128,0
graph_1_2_nodes_13_148,0
graph_1_4_nodes_30_43,0
graph_2_3_nodes_75_128,0
graph_3_3_nodes_106_120,0
graph_2_2_nodes_103_180,1
graph_2_5_nodes_145_188,0
graph_4_4_nodes_124_188,0
graph_3_1_nodes_53_178,1
graph_3_3_nodes_38_152,0
graph_2_3_nodes_134_169,0
graph_4_2_nodes_173_191,0
graph_2_3_nodes_62_94,1
graph_4_3_nodes_90_180,0
graph_1_5_nodes_146_148,0
graph_3_3_nodes_148_182,0
graph_2_1_nodes_6_67,0
graph_2_5_nodes_42_132,0
graph_2_1_nodes_36_178,0
graph_1_1_nodes_39_51,0
graph_1_4_nodes_34_132,0
graph_4_4_nodes_19_80,0
graph_4_5_nodes_19_109,1
graph_2_4_nodes_10_136,0
graph_3_1_nodes_68_128,0
graph_3_4_nodes_30_193,0
graph_1_3_nodes_14_138,0
graph_3_3_nodes_124_194,0
graph_2_2_nodes_90_193,0
graph_4_4_nodes_86_102,0
graph_3_5_nodes_143_188,0
graph_2_1_nodes_141_149,0
graph_4_3_nodes_53_113,0
graph_1_3_nodes_62_115,0
graph_1_1_nodes_116_134,0
graph_2_5_nodes_178_190,0
